244.91.122.139,23/Aug/2025:22:27:07 +0530,GET,/login.php?id=2,200,34,malicious,PHP Injection
214.217.173.131,23/Aug/2025:22:27:07 +0530,GET,/login.php?id=1'%20OR%20%271%27%3D%271,200,45,malicious,PHP Injection
124.229.53.246,23/Aug/2025:22:27:07 +0530,GET,/search?q=toaster,200,29,normal,
80.187.96.21,23/Aug/2025:22:27:07 +0530,GET,/search?q=hairdryer,200,31,normal,
212.63.250.239,23/Aug/2025:22:27:07 +0530,GET,/,200,2,normal,
242.89.117.238,23/Aug/2025:22:27:08 +0530,GET,/etc/passwd,404,207,malicious,Local File Inclusion
138.176.237.216,23/Aug/2025:22:27:08 +0530,GET,/login.php?user=alice,200,40,malicious,PHP Injection
142.3.233.150,23/Aug/2025:22:27:08 +0530,GET,/etc/passwd,404,207,malicious,Local File Inclusion
178.96.117.152,23/Aug/2025:22:27:08 +0530,GET,/etc/passwd,404,207,malicious,Local File Inclusion
187.93.180.136,23/Aug/2025:22:27:08 +0530,GET,/search?q=toaster,200,29,normal,
25.44.70.22,23/Aug/2025:22:27:08 +0530,GET,/search?q=%3Cimg%20src%3Dx%20onerror%3Dalert(1)%3E,200,50,normal,
222.53.202.219,23/Aug/2025:22:27:08 +0530,GET,/search?q=toaster,200,29,normal,
248.167.190.90,23/Aug/2025:22:27:08 +0530,GET,/search?q=%3Cimg%20src%3Dx%20onerror%3Dalert(1)%3E,200,50,normal,
10.65.227.236,23/Aug/2025:22:27:08 +0530,GET,/search?q=toaster,200,29,normal,
194.1.28.105,23/Aug/2025:22:27:08 +0530,GET,/login.php?user=alice,200,40,malicious,PHP Injection
165.179.38.35,23/Aug/2025:22:27:08 +0530,GET,/,200,2,normal,
109.227.236.128,23/Aug/2025:22:27:09 +0530,GET,/login.php?id=1'%20OR%20%271%27%3D%271,200,45,malicious,PHP Injection
192.239.71.118,23/Aug/2025:22:27:09 +0530,GET,/search?q=hairdryer,200,31,normal,
18.242.110.126,23/Aug/2025:22:27:09 +0530,GET,/search?q=%3Cscript%3Ealert('xss')%3C/script%3E,200,51,normal,
58.183.168.139,23/Aug/2025:22:27:09 +0530,GET,/login.php?id=1'%20OR%20%271%27%3D%271,200,45,malicious,PHP Injection
97.71.74.4,23/Aug/2025:22:27:09 +0530,GET,/search?q=%3Cscript%3Ealert('xss')%3C/script%3E,200,51,normal,
80.63.202.92,23/Aug/2025:22:27:09 +0530,GET,/search?q=%3Cscript%3Ealert('xss')%3C/script%3E,200,51,normal,
110.96.114.103,23/Aug/2025:22:27:09 +0530,GET,/admin,403,9,normal,
28.212.180.49,23/Aug/2025:22:27:09 +0530,GET,/login.php?id=2,200,34,malicious,PHP Injection
104.119.25.73,23/Aug/2025:22:27:09 +0530,GET,/,200,2,normal,
228.81.134.166,23/Aug/2025:22:27:09 +0530,GET,/admin,403,9,normal,
181.101.80.188,23/Aug/2025:22:27:09 +0530,GET,/login.php?id=2,200,34,malicious,PHP Injection
69.234.226.27,23/Aug/2025:22:27:10 +0530,GET,/search?q=%3Cimg%20src%3Dx%20onerror%3Dalert(1)%3E,200,50,normal,
147.52.98.158,23/Aug/2025:22:27:10 +0530,GET,/search?q=hairdryer,200,31,normal,
53.167.6.219,23/Aug/2025:22:27:10 +0530,GET,/search?q=%3Cimg%20src%3Dx%20onerror%3Dalert(1)%3E,200,50,normal,
121.169.230.140,23/Aug/2025:22:27:10 +0530,GET,/login.php?id=1'%20OR%20%271%27%3D%271,200,45,malicious,PHP Injection
224.11.121.28,23/Aug/2025:22:27:10 +0530,GET,/etc/passwd,404,207,malicious,Local File Inclusion
101.35.52.70,23/Aug/2025:22:27:10 +0530,GET,/search?q=%3Cimg%20src%3Dx%20onerror%3Dalert(1)%3E,200,50,normal,
21.111.83.98,23/Aug/2025:22:27:10 +0530,GET,/login.php?user=alice,200,40,malicious,PHP Injection
213.187.43.112,23/Aug/2025:22:27:10 +0530,GET,/login.php?id=1'%20OR%20%271%27%3D%271,200,45,malicious,PHP Injection
193.86.164.17,23/Aug/2025:22:27:10 +0530,GET,/search?q=%3Cimg%20src%3Dx%20onerror%3Dalert(1)%3E,200,50,normal,
206.13.99.34,23/Aug/2025:22:27:10 +0530,GET,/search?q=%3Cimg%20src%3Dx%20onerror%3Dalert(1)%3E,200,50,normal,
186.128.252.157,23/Aug/2025:22:27:10 +0530,GET,/,200,2,normal,
183.140.251.44,23/Aug/2025:22:27:10 +0530,GET,/login.php?id=2,200,34,malicious,PHP Injection
246.157.2.217,23/Aug/2025:22:27:11 +0530,GET,/login.php?id=1'%20OR%20%271%27%3D%271,200,45,malicious,PHP Injection
244.212.98.104,23/Aug/2025:22:27:11 +0530,GET,/etc/passwd,404,207,malicious,Local File Inclusion
30.101.97.15,23/Aug/2025:22:27:11 +0530,GET,/admin,403,9,normal,
58.34.81.159,23/Aug/2025:22:27:11 +0530,GET,/etc/passwd,404,207,malicious,Local File Inclusion
32.252.152.158,23/Aug/2025:22:27:11 +0530,GET,/search?q=toaster,200,29,normal,
221.247.86.89,23/Aug/2025:22:27:11 +0530,GET,/,200,2,normal,
99.168.149.250,23/Aug/2025:22:27:11 +0530,GET,/login.php?id=2,200,34,malicious,PHP Injection
12.254.60.39,23/Aug/2025:22:27:11 +0530,GET,/admin,403,9,normal,
82.25.178.42,23/Aug/2025:22:27:11 +0530,GET,/,200,2,normal,
38.54.17.249,23/Aug/2025:22:27:11 +0530,GET,/etc/passwd,404,207,malicious,Local File Inclusion
33.230.6.191,23/Aug/2025:22:27:11 +0530,GET,/search?q=%3Cimg%20src%3Dx%20onerror%3Dalert(1)%3E,200,50,normal,
224.160.51.254,23/Aug/2025:22:27:11 +0530,GET,/search?q=%3Cscript%3Ealert('xss')%3C/script%3E,200,51,normal,
146.133.228.201,23/Aug/2025:22:27:12 +0530,GET,/,200,2,normal,
33.41.62.113,23/Aug/2025:22:27:12 +0530,GET,/search?q=toaster,200,29,normal,
253.206.49.178,23/Aug/2025:22:27:12 +0530,GET,/search?q=hairdryer,200,31,normal,
102.14.223.34,23/Aug/2025:22:27:12 +0530,GET,/login.php?user=alice,200,40,malicious,PHP Injection
232.143.56.6,23/Aug/2025:22:27:12 +0530,GET,/search?q=hairdryer,200,31,normal,
144.95.97.35,23/Aug/2025:22:27:12 +0530,GET,/etc/passwd,404,207,malicious,Local File Inclusion
220.15.197.118,23/Aug/2025:22:27:12 +0530,GET,/login.php?id=1'%20OR%20%271%27%3D%271,200,45,malicious,PHP Injection
                                                            
